Entity,Code,Year,"Literacy rate, adult male (% of males ages 15 and above)"
Azerbaijan,AZE,2017,99.8637466430664
Azerbaijan,AZE,2019,99.86824035644531
Bahrain,BHR,1981,76.51837158203125
Bahrain,BHR,1991,88.53736877441406
Bahrain,BHR,2001,88.55410766601562
Bahrain,BHR,2010,92.14543914794922
Bangladesh,BGD,1981,39.7322998046875
Bangladesh,BGD,1991,44.31428146362305
Bangladesh,BGD,2001,53.89609146118164
Bangladesh,BGD,2007,49.83232879638672
Bangladesh,BGD,2011,62.48305892944336
Bangladesh,BGD,2012,61.542869567871094
Bangladesh,BGD,2013,64.2137680053711
Bangladesh,BGD,2014,64.3650894165039
Bangladesh,BGD,2015,68.05535888671875
Bangladesh,BGD,2016,75.61885070800781
Bangladesh,BGD,2017,75.70236206054688
Bangladesh,BGD,2018,76.66925811767578
Bangladesh,BGD,2019,77.44149017333984
Bangladesh,BGD,2020,77.81671142578125
Barbados,BRB,1970,99.2872314453125
Barbados,BRB,1984,99.5999984741211
Barbados,BRB,1994,99.5999984741211
Barbados,BRB,2004,99.5999984741211
Barbados,BRB,2014,99.5999984741211
Belarus,BLR,1989,99.3841781616211
Belarus,BLR,1999,99.79210662841797
Belarus,BLR,2009,99.76368713378906
Belarus,BLR,2019,99.87095642089844
Belize,BLZ,1991,70.26876831054688
Belize,BLZ,2000,76.68373107910156
Benin,BEN,1979,25.190059661865234
Benin,BEN,1992,39.9033203125
Benin,BEN,2002,47.86595916748047
Benin,BEN,2006,40.61616897583008
Benin,BEN,2012,44.96025848388672
Benin,BEN,2018,53.97703170776367
Bhutan,BTN,2005,65.04778289794922
Bhutan,BTN,2012,66.00305938720703
Bhutan,BTN,2017,75.01985168457031
Bolivia,BOL,1976,75.84288787841797
Bolivia,BOL,1992,88.15558624267578
Bolivia,BOL,2001,93.0574722290039
Bolivia,BOL,2007,96.03626251220703
Bolivia,BOL,2008,94.95542907714844
Bolivia,BOL,2009,95.80364227294922
Bolivia,BOL,2011,96.6010513305664
Bolivia,BOL,2012,97.10704803466797
Bolivia,BOL,2015,96.52275085449219
Bosnia and Herzegovina,BIH,1991,96.305419921875
Bosnia and Herzegovina,BIH,2000,99.03370666503906
Bosnia and Herzegovina,BIH,2011,99.54132843017578
Bosnia and Herzegovina,BIH,2013,99.17627716064453
Botswana,BWA,1991,65.3869400024414
Botswana,BWA,2003,80.43010711669922
Botswana,BWA,2013,86.12213897705078
Brazil,BRA,1980,76.37735748291016
Brazil,BRA,2000,86.22798156738281
Brazil,BRA,2004,88.40946197509766
Brazil,BRA,2006,89.35324096679688
Brazil,BRA,2007,89.77214050292969
Brazil,BRA,2008,89.8378677368164
Brazil,BRA,2009,90.17484283447266
Brazil,BRA,2010,90.05618286132812
Brazil,BRA,2011,91.16898345947266
Brazil,BRA,2012,91.02567291259766
Brazil,BRA,2013,91.17796325683594
Brazil,BRA,2014,91.36676788330078
Brazil,BRA,2015,91.72515869140625
Brazil,BRA,2016,92.57515716552734
Brazil,BRA,2017,92.89153289794922
Brazil,BRA,2018,93.00904083251953
Brunei,BRN,1981,85.13681030273438
Brunei,BRN,1991,92.45218658447266
Brunei,BRN,2001,95.15042114257812
Brunei,BRN,2011,97.42816162109375
Brunei,BRN,2018,98.05361938476562
Bulgaria,BGR,2001,98.73660278320312
Bulgaria,BGR,2011,98.74723052978516
Burkina Faso,BFA,1975,14.52849006652832
Burkina Faso,BFA,1991,19.626129150390625
Burkina Faso,BFA,1996,18.517789840698242
Burkina Faso,BFA,2003,29.36199951171875
Burkina Faso,BFA,2005,31.374549865722656
Burkina Faso,BFA,2006,29.714359283447266
Burkina Faso,BFA,2007,36.574798583984375
Burkina Faso,BFA,2014,44.379451751708984
Burkina Faso,BFA,2018,49.1727294921875
Burundi,BDI,1979,34.26271057128906
Burundi,BDI,1990,48.23625183105469
Burundi,BDI,2000,67.30693054199219
Burundi,BDI,2008,53.12839126586914
Burundi,BDI,2014,69.5872802734375
Burundi,BDI,2017,76.29605102539062
Cambodia,KHM,1998,79.482177734375
Cambodia,KHM,2004,84.68000793457031
Cambodia,KHM,2008,84.98745727539062
Cambodia,KHM,2009,83.93267822265625
Cambodia,KHM,2014,84.81414794921875
Cambodia,KHM,2015,86.53244018554688
Cameroon,CMR,1976,54.62984848022461
Cameroon,CMR,2000,79.19451904296875
Cameroon,CMR,2007,78.94995880126953
Cameroon,CMR,2010,78.32769012451172
Cameroon,CMR,2018,82.62803649902344
Cape Verde,CPV,1990,74.75926971435547
Cape Verde,CPV,2000,83.83760833740234
Cape Verde,CPV,2012,90.47450256347656
Cape Verde,CPV,2015,91.69143676757812
Cayman Islands,CYM,2007,98.7223892211914
Central African Republic,CAF,1975,29.592920303344727
Central African Republic,CAF,1988,48.020301818847656
Central African Republic,CAF,2000,66.7895278930664
Central African Republic,CAF,2010,50.712711334228516
Central African Republic,CAF,2018,49.514591217041016
Chad,TCD,1993,18.26059913635254
Chad,TCD,2000,40.82706069946289
Chad,TCD,2004,39.36825180053711
Chad,TCD,2015,38.9182014465332
Chad,TCD,2016,31.32879066467285
Chile,CHL,1982,91.48053741455078
Chile,CHL,1992,94.56307220458984
Chile,CHL,2002,95.7964096069336
Chile,CHL,2008,97.70249938964844
Chile,CHL,2009,97.88935852050781
Chile,CHL,2011,96.8987808227539
Chile,CHL,2013,96.38800811767578
Chile,CHL,2015,97.02468872070312
Chile,CHL,2017,96.48062896728516
China,CHN,1982,79.19178009033203
China,CHN,1990,87.02497863769531
China,CHN,2000,95.13524627685547
China,CHN,2010,97.47946166992188
China,CHN,2018,98.46653747558594
Colombia,COL,1993,90.97265625
Colombia,COL,1996,91.08910369873047
Colombia,COL,2004,92.90412139892578
Colombia,COL,2005,92.77794647216797
Colombia,COL,2006,92.3927993774414
Colombia,COL,2007,92.42970275878906
Colombia,COL,2008,93.31687927246094
Colombia,COL,2009,93.06253814697266
Colombia,COL,2010,93.25019073486328
Colombia,COL,2011,93.4882583618164
Colombia,COL,2014,93.86740112304688
Colombia,COL,2015,94.06317138671875
Colombia,COL,2016,94.40228271484375
Colombia,COL,2018,94.8518295288086
Colombia,COL,2019,95.0158920288086
Colombia,COL,2020,95.38252258300781
Comoros,COM,1980,55.9770393371582
Comoros,COM,2000,74.5140380859375
Comoros,COM,2012,56.479801177978516
Comoros,COM,2018,64.64420318603516
Congo,COG,1984,71.32911682128906
Congo,COG,2005,86.0498275756836
Congo,COG,2011,86.43431091308594
Congo,COG,2018,86.07650756835938
Costa Rica,CRI,1984,92.68213653564453
Costa Rica,CRI,2000,94.65017700195312
Costa Rica,CRI,2011,97.30632781982422
Costa Rica,CRI,2018,97.80235290527344
Cote d'Ivoire,CIV,1988,44.36354064941406
Cote d'Ivoire,CIV,1998,43.94641876220703
Cote d'Ivoire,CIV,2000,60.860660552978516
Cote d'Ivoire,CIV,2012,51.59267044067383
Cote d'Ivoire,CIV,2014,50.701900482177734
Cote d'Ivoire,CIV,2019,93.14134979248047
Croatia,HRV,1991,98.7570571899414
Croatia,HRV,2001,99.32058715820312
Croatia,HRV,2011,99.62970733642578
Cuba,CUB,2002,99.80731201171875
Cuba,CUB,2012,99.70606231689453
Cyprus,CYP,1992,97.8305892944336
Cyprus,CYP,2001,98.63104248046875
Cyprus,CYP,2011,99.28614807128906
Democratic Republic of Congo,COD,2001,80.9232406616211
Democratic Republic of Congo,COD,2007,76.91568756103516
Democratic Republic of Congo,COD,2012,87.90838623046875
Democratic Republic of Congo,COD,2016,88.52468872070312
Dominican Republic,DOM,1981,73.59024810791016
Dominican Republic,DOM,2002,86.81101989746094
Dominican Republic,DOM,2007,88.21015167236328
Dominican Republic,DOM,2010,89.37703704833984
Dominican Republic,DOM,2011,89.9850082397461
Dominican Republic,DOM,2012,90.08482360839844
Dominican Republic,DOM,2013,90.4581298828125
Dominican Republic,DOM,2014,91.37159729003906
Dominican Republic,DOM,2015,91.65071105957031
Dominican Republic,DOM,2016,93.7936019897461
East Asia and Pacific,,1976,78.20234680175781
East Asia and Pacific,,1977,78.33067321777344
East Asia and Pacific,,1978,79.06810760498047
East Asia and Pacific,,1979,79.78330993652344
East Asia and Pacific,,1980,80.0830307006836
East Asia and Pacific,,1981,81.20487213134766
East Asia and Pacific,,1982,81.75029754638672
East Asia and Pacific,,1983,82.53531646728516
East Asia and Pacific,,1984,83.18565368652344
East Asia and Pacific,,1985,83.8027114868164
East Asia and Pacific,,1986,84.39405059814453
East Asia and Pacific,,1987,85.3372573852539
East Asia and Pacific,,1988,87.95520782470703
East Asia and Pacific,,1989,88.3482894897461
East Asia and Pacific,,1990,88.04427337646484
East Asia and Pacific,,1991,89.0538101196289
East Asia and Pacific,,1992,89.38069152832031
East Asia and Pacific,,1993,89.64363861083984
East Asia and Pacific,,1994,90.01883697509766
East Asia and Pacific,,1995,90.38581085205078
East Asia and Pacific,,1996,90.7060317993164
East Asia and Pacific,,1997,93.61598205566406
East Asia and Pacific,,1998,93.81707763671875
East Asia and Pacific,,1999,94.0335464477539
East Asia and Pacific,,2000,94.2477798461914
East Asia and Pacific,,2001,94.46381378173828
East Asia and Pacific,,2002,94.6950912475586
East Asia and Pacific,,2003,94.90882110595703
East Asia and Pacific,,2004,95.16380310058594
East Asia and Pacific,,2005,95.41105651855469
East Asia and Pacific,,2006,95.6749496459961
East Asia and Pacific,,2007,96.23483276367188
East Asia and Pacific,,2008,96.3862075805664
East Asia and Pacific,,2009,96.54425048828125
East Asia and Pacific,,2010,96.49983978271484
East Asia and Pacific,,2011,96.27581024169922
East Asia and Pacific,,2012,96.42973327636719
East Asia and Pacific,,2013,96.50325775146484
East Asia and Pacific,,2014,96.81269836425781
East Asia and Pacific,,2015,97.00192260742188
East Asia and Pacific,,2016,97.07460021972656
East Asia and Pacific,,2017,97.189453125
East Asia and Pacific,,2018,97.26097869873047
East Asia and Pacific,,2019,97.3468017578125
East Asia and Pacific,,2020,97.4283676147461
Ecuador,ECU,1982,86.78697204589844
Ecuador,ECU,1990,90.49677276611328
Ecuador,ECU,2001,92.32713317871094
Ecuador,ECU,2007,93.38919830322266
Ecuador,ECU,2008,93.74945068359375
Ecuador,ECU,2009,93.66378021240234
Ecuador,ECU,2010,93.3168716430664
Ecuador,ECU,2011,93.05252075195312
Ecuador,ECU,2012,93.25424194335938
Ecuador,ECU,2013,94.42572784423828
Ecuador,ECU,2014,95.25717163085938
Ecuador,ECU,2015,95.7262191772461
Ecuador,ECU,2016,95.44502258300781
Ecuador,ECU,2017,93.77906036376953
Ecuador,ECU,2020,94.81250762939453
Egypt,EGY,1976,53.61518859863281
Egypt,EGY,1986,56.976158142089844
Egypt,EGY,1996,67.15177917480469
Egypt,EGY,2005,77.9101333618164
Egypt,EGY,2006,74.6218032836914
Egypt,EGY,2010,80.26864624023438
Egypt,EGY,2012,81.6792221069336
Egypt,EGY,2013,81.69406127929688
Egypt,EGY,2017,76.4952163696289
El Salvador,SLV,1992,77.3724136352539
El Salvador,SLV,2006,86.69534301757812
El Salvador,SLV,2007,84.86406707763672
El Salvador,SLV,2008,87.05467987060547
El Salvador,SLV,2009,86.82521057128906
El Salvador,SLV,2010,87.09970092773438
El Salvador,SLV,2011,88.39164733886719
El Salvador,SLV,2013,89.2350082397461
El Salvador,SLV,2015,90.00994110107422
El Salvador,SLV,2016,90.29927062988281
El Salvador,SLV,2017,90.63137817382812
El Salvador,SLV,2018,91.10234069824219
El Salvador,SLV,2019,91.30619812011719
Equatorial Guinea,GNQ,2000,94.84261322021484
Equatorial Guinea,GNQ,2010,97.18399810791016
Eritrea,ERI,2002,65.39012145996094
Eritrea,ERI,2008,75.0724105834961
Eritrea,ERI,2018,84.37323760986328
Estonia,EST,1989,99.8759765625
Estonia,EST,2000,99.77594757080078
Estonia,EST,2011,99.85897827148438
Eswatini,SWZ,1976,57.38439178466797
Eswatini,SWZ,1986,69.6834716796875
Eswatini,SWZ,2000,83.15461730957031
Eswatini,SWZ,2010,83.900146484375
Eswatini,SWZ,2018,88.28758239746094
Ethiopia,ETH,1994,35.98252868652344
Ethiopia,ETH,2004,50
Ethiopia,ETH,2005,41.93661880493164
Ethiopia,ETH,2007,49.13465881347656
Ethiopia,ETH,2017,59.241458892822266
Europe and Central Asia,,1994,97.38619995117188
Europe and Central Asia,,1995,97.46138000488281
Europe and Central Asia,,1996,97.5425033569336
Europe and Central Asia,,1997,97.6099624633789
Europe and Central Asia,,1998,97.63925170898438
Europe and Central Asia,,1999,97.6972885131836
Europe and Central Asia,,2000,97.78117370605469
Europe and Central Asia,,2001,97.84101104736328
Europe and Central Asia,,2002,97.9929428100586
Europe and Central Asia,,2003,98.04695892333984
Europe and Central Asia,,2004,98.10955047607422
Europe and Central Asia,,2005,98.10736846923828
Europe and Central Asia,,2006,98.23796081542969
Europe and Central Asia,,2007,98.20297241210938
Europe and Central Asia,,2008,98.33145141601562
Europe and Central Asia,,2009,98.32095336914062
Europe and Central Asia,,2010,98.40117645263672
Europe and Central Asia,,2011,98.57864379882812
Europe and Central Asia,,2012,98.6338882446289
Europe and Central Asia,,2013,98.6768798828125
Europe and Central Asia,,2014,98.70462036132812
Europe and Central Asia,,2015,98.73574829101562
Europe and Central Asia,,2016,98.7805404663086
Europe and Central Asia,,2017,98.79834747314453
Europe and Central Asia,,2018,98.8318862915039
Europe and Central Asia,,2019,98.86026000976562
Gabon,GAB,1993,79.44418334960938
Gabon,GAB,2012,84.87329864501953
Gabon,GAB,2018,85.85234832763672
Gambia,GMB,2000,48.98115158081055
Gambia,GMB,2013,51.41804122924805
Gambia,GMB,2015,61.767250061035156
Georgia,GEO,2002,99.76898193359375
Georgia,GEO,2014,99.668212890625
Georgia,GEO,2017,99.4375228881836
Georgia,GEO,2019,99.68112182617188
Ghana,GHA,2000,66.35128021240234
Ghana,GHA,2010,78.34890747070312
Ghana,GHA,2018,83.52458190917969
Greece,GRC,1981,96.06379699707031
Greece,GRC,1991,96.03746032714844
Greece,GRC,2001,97.81121826171875
Greece,GRC,2005,95.45005798339844
Greece,GRC,2007,96.1575698852539
Greece,GRC,2009,96.06622314453125
Greece,GRC,2011,98.28215789794922
Greece,GRC,2018,98.50704956054688
Grenada,GRD,1970,98.04715728759766
Grenada,GRD,1984,98.58000183105469
Grenada,GRD,1994,98.58000183105469
Grenada,GRD,2004,98.58000183105469
Grenada,GRD,2014,98.58000183105469
Guam,GUM,1980,96.38265991210938
Guam,GUM,1990,99.41710662841797
Guatemala,GTM,1994,71.70639038085938
Guatemala,GTM,2002,75.41558074951172
Guatemala,GTM,2012,84.8487319946289
Guatemala,GTM,2013,82.7206802368164
Guatemala,GTM,2014,86.75615692138672
Guatemala,GTM,2018,85.34117889404297
Guinea,GIN,1996,32.89533996582031
Guinea,GIN,2003,42.903160095214844
Guinea,GIN,2010,36.789791107177734
Guinea,GIN,2014,43.64009094238281
Guinea,GIN,2018,54.43117141723633
Guinea-Bissau,GNB,1979,33.34894943237305
Guinea-Bissau,GNB,2000,57.61375045776367
Guinea-Bissau,GNB,2014,62.1579704284668
Guyana,GUY,2009,82.43656158447266
Guyana,GUY,2014,86.31437683105469
Haiti,HTI,1982,37.12974166870117
Haiti,HTI,2003,63.09001922607422
Haiti,HTI,2006,53.35504913330078
Haiti,HTI,2016,65.27764892578125
Honduras,HND,2001,79.78523254394531
Honduras,HND,2007,83.74603271484375
Honduras,HND,2010,84.78900909423828
Honduras,HND,2011,85.34127807617188
Honduras,HND,2012,85.69619750976562
Honduras,HND,2013,85.66837310791016
Honduras,HND,2014,87.39595031738281
Honduras,HND,2015,87.92208099365234
Honduras,HND,2016,89.04894256591797
Honduras,HND,2018,87.13764190673828
Honduras,HND,2019,88.2496337890625
Hungary,HUN,1980,99.30319213867188
Hungary,HUN,2014,99.16000366210938
India,IND,1981,54.84101867675781
India,IND,1991,61.64191818237305
India,IND,2001,73.41185760498047
India,IND,2006,75.19190216064453
India,IND,2011,78.87722778320312
India,IND,2018,82.36670684814453
Indonesia,IDN,1980,77.4749984741211
Indonesia,IDN,1990,88.02452087402344
Indonesia,IDN,2004,94.03507995605469
Indonesia,IDN,2006,95.15853881835938
Indonesia,IDN,2008,95.38318634033203
Indonesia,IDN,2009,95.64701080322266
Indonesia,IDN,2011,95.5910873413086
Indonesia,IDN,2014,96.79100799560547
Indonesia,IDN,2015,97.10652160644531
Indonesia,IDN,2016,97.1744384765625
Indonesia,IDN,2018,97.33133697509766
Indonesia,IDN,2020,97.44931030273438
Iran,IRN,1976,48.18333053588867
Iran,IRN,1986,63.09954833984375
Iran,IRN,1991,74.27448272705078
Iran,IRN,1996,79.87161254882812
Iran,IRN,2002,83.5
Iran,IRN,2005,88.01032257080078
Iran,IRN,2006,87.27218627929688
Iran,IRN,2008,88.17703247070312
Iran,IRN,2012,88.87982177734375
Iran,IRN,2013,89.54248046875
Iran,IRN,2014,89.63542175292969
Iran,IRN,2016,90.35240936279297
Iraq,IRQ,2000,84.08740997314453
Iraq,IRQ,2012,85.9000015258789
Iraq,IRQ,2013,81.4000015258789
Iraq,IRQ,2014,90
Iraq,IRQ,2016,90
Iraq,IRQ,2017,91.19999694824219
Israel,ISR,1983,94.9634017944336
Italy,ITA,1981,97.46465301513672
Italy,ITA,2001,98.82369232177734
Italy,ITA,2011,99.14100646972656
Italy,ITA,2018,99.35344696044922
Jamaica,JAM,1999,74.08184051513672
Jamaica,JAM,2014,83.44000244140625
Jordan,JOR,1979,80.48261260986328
Jordan,JOR,2003,95.08450317382812
Jordan,JOR,2005,95.17645263671875
Jordan,JOR,2007,95.49455261230469
Jordan,JOR,2010,95.76724243164062
Jordan,JOR,2011,97.74835968017578
Jordan,JOR,2012,98.4445571899414
Jordan,JOR,2018,98.61421203613281
Kazakhstan,KAZ,1989,99.07195281982422
Kazakhstan,KAZ,1999,99.76329803466797
Kazakhstan,KAZ,2009,99.78624725341797
Kazakhstan,KAZ,2010,99.82968139648438
Kazakhstan,KAZ,2018,99.82968139648438
Kenya,KEN,2000,87.49465942382812
Kenya,KEN,2007,78.07914733886719
Kenya,KEN,2014,83.77803039550781
Kenya,KEN,2018,84.98883056640625
Kuwait,KWT,1975,68.02863311767578
Kuwait,KWT,1980,72.78765106201172
Kuwait,KWT,1985,78.19730377197266
Kuwait,KWT,1995,81.1209487915039
Kuwait,KWT,2005,94.44603729248047
Kuwait,KWT,2006,94.52522277832031
Kuwait,KWT,2007,94.7945785522461
Kuwait,KWT,2008,95.01587677001953
Kuwait,KWT,2010,95.5453109741211
Kuwait,KWT,2012,95.8397216796875
Kuwait,KWT,2013,96.35418701171875
Kuwait,KWT,2015,96.39225006103516
Kuwait,KWT,2017,96.6971435546875
Kuwait,KWT,2018,96.66645812988281
Kuwait,KWT,2020,97.05384826660156
Kyrgyzstan,KGZ,1999,99.30670928955078
Kyrgyzstan,KGZ,2009,99.51879119873047
Kyrgyzstan,KGZ,2018,99.67700958251953
Laos,LAO,1995,73.48625183105469
Laos,LAO,2000,81.36018371582031
Laos,LAO,2001,77.00605773925781
Laos,LAO,2005,82.45175170898438
Laos,LAO,2011,67.35858154296875
Laos,LAO,2015,89.9612808227539
Latin America and Caribbean,,1974,81.78047180175781
Latin America and Caribbean,,1975,81.77266693115234
Latin America and Caribbean,,1976,82.01119232177734
Latin America and Caribbean,,1977,82.2880630493164
Latin America and Caribbean,,1978,82.58750915527344
Latin America and Caribbean,,1979,82.84747314453125
Latin America and Caribbean,,1980,82.9923095703125
Latin America and Caribbean,,1981,83.31977844238281
Latin America and Caribbean,,1982,83.55766296386719
Latin America and Caribbean,,1983,83.82872772216797
Latin America and Caribbean,,1984,84.06836700439453
Latin America and Caribbean,,1985,84.30011749267578
Latin America and Caribbean,,1986,84.52655029296875
Latin America and Caribbean,,1987,84.81236267089844
Latin America and Caribbean,,1988,85.17521667480469
Latin America and Caribbean,,1989,85.4919204711914
Latin America and Caribbean,,1990,85.67778778076172
Latin America and Caribbean,,1991,86.23394775390625
Latin America and Caribbean,,1992,86.81099700927734
Latin America and Caribbean,,1993,87.40007019042969
Latin America and Caribbean,,1994,87.96925354003906
Latin America and Caribbean,,1995,88.55445098876953
Latin America and Caribbean,,1996,88.82405090332031
Latin America and Caribbean,,1997,89.09916687011719
Latin America and Caribbean,,1998,89.50546264648438
Latin America and Caribbean,,1999,89.74376678466797
Latin America and Caribbean,,2000,89.91271209716797
Latin America and Caribbean,,2001,90.08354949951172
Latin America and Caribbean,,2002,90.12892150878906
Latin America and Caribbean,,2003,90.84777069091797
Latin America and Caribbean,,2004,90.8082504272461
Latin America and Caribbean,,2005,91.24443054199219
Latin America and Caribbean,,2006,91.41100311279297
Latin America and Caribbean,,2007,91.83344268798828
Latin America and Caribbean,,2008,92.05264282226562
Latin America and Caribbean,,2009,92.4368896484375
Latin America and Caribbean,,2010,92.23753356933594
Latin America and Caribbean,,2011,92.86583709716797
Latin America and Caribbean,,2012,92.9891586303711
Latin America and Caribbean,,2013,93.01265716552734
Latin America and Caribbean,,2014,93.41484832763672
Latin America and Caribbean,,2015,93.63179779052734
Latin America and Caribbean,,2016,94.09821319580078
Latin America and Caribbean,,2017,94.19429779052734
Latin America and Caribbean,,2018,94.30992889404297
Latin America and Caribbean,,2019,94.71642303466797
Latin America and Caribbean,,2020,94.85743713378906
Latvia,LVA,1989,99.75433349609375
Latvia,LVA,2000,99.79334259033203
Latvia,LVA,2011,99.881103515625
Latvia,LVA,2018,99.86837005615234
Lebanon,LBN,2007,93.37893676757812
Lebanon,LBN,2009,94.2719497680664
Lebanon,LBN,2018,96.85466003417969
Lesotho,LSO,2000,79.99578094482422
Lesotho,LSO,2009,65.52195739746094
Lesotho,LSO,2014,67.74746704101562
Liberia,LBR,1984,44.87931823730469
Liberia,LBR,2007,60.774810791015625
Liberia,LBR,2017,62.69655990600586
Libya,LBY,1984,76.99263000488281
Libya,LBY,1994,87.72000122070312
Libya,LBY,2004,93.8499984741211
Lithuania,LTU,1989,99.2068099975586
Lithuania,LTU,2001,99.64315032958984
Lithuania,LTU,2011,99.794189453125
Low and middle income,,1975,69.6901626586914
Low and middle income,,1976,69.77764129638672
Low and middle income,,1977,70.05045318603516
Low and middle income,,1978,70.58589172363281
Low and middle income,,1979,71.0967788696289
Low and middle income,,1980,71.42711639404297
Low and middle income,,1981,71.95735931396484
Low and middle income,,1982,72.5679702758789
Low and middle income,,1983,73.1135482788086
Low and middle income,,1984,73.65425109863281
Low and middle income,,1985,74.14932250976562
Low and middle income,,1986,74.60962677001953
Low and middle income,,1987,75.24546813964844
Low and middle income,,1988,76.91175842285156
Low and middle income,,1989,77.32975769042969
Low and middle income,,1990,77.4639663696289
Low and middle income,,1991,77.97428131103516
Low and middle income,,1992,78.6162109375
Low and middle income,,1993,79.1029281616211
Low and middle income,,1994,79.50238037109375
Low and middle income,,1995,79.86682891845703
Low and middle income,,1996,80.23690795898438
Low and middle income,,1997,81.78076934814453
Low and middle income,,1998,83.31349182128906
Low and middle income,,1999,83.60167694091797
Low and middle income,,2000,83.7342300415039
Low and middle income,,2001,83.96865844726562
Low and middle income,,2002,84.37142944335938
Low and middle income,,2003,84.95117950439453
Low and middle income,,2004,85.36943054199219
Low and middle income,,2005,85.36216735839844
Low and middle income,,2006,85.39604949951172
Low and middle income,,2007,85.52165222167969
Low and middle income,,2008,86.0474624633789
Low and middle income,,2009,86.28910827636719
Low and middle income,,2010,86.40489959716797
Low and middle income,,2011,86.5135726928711
Low and middle income,,2012,87.00079345703125
Low and middle income,,2013,87.17633819580078
Low and middle income,,2014,87.48657989501953
Low and middle income,,2015,87.61551666259766
Low and middle income,,2016,88.04625701904297
Low and middle income,,2017,88.1933822631836
Low and middle income,,2018,88.16671752929688
Low and middle income,,2019,88.3621826171875
Low and middle income,,2020,88.52448272705078
Low income,,1988,56.63087844848633
Low income,,1989,57.020389556884766
Low income,,1990,57.40298843383789
Low income,,1991,57.485321044921875
Low income,,1992,57.70362091064453
Low income,,1993,57.91082000732422
Low income,,1994,58.30432891845703
Low income,,1995,58.45643997192383
Low income,,1996,58.682071685791016
Low income,,1997,59.2900505065918
Low income,,1998,59.91957092285156
Low income,,1999,60.404991149902344
Low income,,2000,60.3124885559082
Low income,,2001,60.8821907043457
Low income,,2002,62.63058853149414
Low income,,2003,62.89712142944336
Low income,,2004,64.7358627319336
Low income,,2005,63.625648498535156
Low income,,2006,61.842071533203125
Low income,,2007,62.843021392822266
Low income,,2008,63.18724060058594
Low income,,2009,63.7678108215332
Low income,,2010,63.926841735839844
Low income,,2011,65.38520050048828
Low income,,2012,65.76844787597656
Low income,,2013,66.63993072509766
Low income,,2014,66.9662094116211
Low income,,2015,67.25321960449219
Low income,,2016,67.60968780517578
Low income,,2017,68.11589050292969
Low income,,2018,68.3265609741211
Low income,,2019,68.62081146240234
Low income,,2020,68.86226654052734
Lower middle income,,1975,58.72026824951172
Lower middle income,,1976,58.76631164550781
Lower middle income,,1977,59.20008087158203
Lower middle income,,1978,59.62179183959961
Lower middle income,,1979,60.00400924682617
Lower middle income,,1980,60.36967849731445
Lower middle income,,1981,60.33592987060547
Lower middle income,,1982,61.13195037841797
Lower middle income,,1983,61.45243835449219
Lower middle income,,1984,61.878570556640625
Lower middle income,,1985,62.30984878540039
Lower middle income,,1986,62.736961364746094
Lower middle income,,1987,63.39115905761719
Lower middle income,,1988,64.46398162841797
Lower middle income,,1989,65.0071792602539
Lower middle income,,1990,65.50701904296875
Lower middle income,,1991,65.66573333740234
Lower middle income,,1992,66.8449478149414
Lower middle income,,1993,67.65828704833984
Lower middle income,,1994,68.25794219970703
Lower middle income,,1995,68.80535125732422
Lower middle income,,1996,69.3875503540039
