Entity,Code,Year,"Literacy rate, adult female (% of females ages 15 and above)"
Bangladesh,BGD,2017,70.08570098876953
Bangladesh,BGD,2018,71.18193817138672
Bangladesh,BGD,2019,71.9483871459961
Bangladesh,BGD,2020,72.0047836303711
Barbados,BRB,1970,99.25155639648438
Barbados,BRB,1984,99.5999984741211
Barbados,BRB,1994,99.5999984741211
Barbados,BRB,2004,99.5999984741211
Barbados,BRB,2014,99.5999984741211
Belarus,BLR,1989,96.62821960449219
Belarus,BLR,1999,99.41972351074219
Belarus,BLR,2009,99.49398803710938
Belarus,BLR,2019,99.87651062011719
Belize,BLZ,1991,70.3283920288086
Belize,BLZ,2000,77.12272644042969
Benin,BEN,1979,9.538960456848145
Benin,BEN,1992,16.565120697021484
Benin,BEN,2002,23.300140380859375
Benin,BEN,2006,18.442909240722656
Benin,BEN,2012,22.09387969970703
Benin,BEN,2018,31.0716495513916
Bhutan,BTN,2005,38.680660247802734
Bhutan,BTN,2012,45.20450973510742
Bhutan,BTN,2017,57.0836181640625
Bolivia,BOL,1976,51.37464904785156
Bolivia,BOL,1992,72.31321716308594
Bolivia,BOL,2001,80.65438079833984
Bolivia,BOL,2007,85.9859390258789
Bolivia,BOL,2008,86.83174896240234
Bolivia,BOL,2009,86.82145690917969
Bolivia,BOL,2011,88.0802001953125
Bolivia,BOL,2012,91.8732681274414
Bolivia,BOL,2015,88.5828628540039
Bosnia and Herzegovina,BIH,1991,81.9593276977539
Bosnia and Herzegovina,BIH,2000,94.35993957519531
Bosnia and Herzegovina,BIH,2011,96.8037109375
Bosnia and Herzegovina,BIH,2013,94.91049194335938
Botswana,BWA,1991,71.29924011230469
Botswana,BWA,2003,81.80795288085938
Botswana,BWA,2013,87.45121002197266
Brazil,BRA,1980,72.8531494140625
Brazil,BRA,2000,86.50005340576172
Brazil,BRA,2004,88.8061294555664
Brazil,BRA,2006,89.8555908203125
Brazil,BRA,2007,90.22801208496094
Brazil,BRA,2008,90.21955108642578
Brazil,BRA,2009,90.41121673583984
Brazil,BRA,2010,90.68170166015625
Brazil,BRA,2011,91.63314819335938
Brazil,BRA,2012,91.6249008178711
Brazil,BRA,2013,91.76496124267578
Brazil,BRA,2014,92.06051635742188
Brazil,BRA,2015,92.34378814697266
Brazil,BRA,2016,93.02120208740234
Brazil,BRA,2017,93.24371337890625
Brazil,BRA,2018,93.4250717163086
Brunei,BRN,1981,68.84182739257812
Brunei,BRN,1991,82.46135711669922
Brunei,BRN,2001,90.16155242919922
Brunei,BRN,2011,94.65248107910156
Brunei,BRN,2018,96.30126190185547
Bulgaria,BGR,2001,97.70648956298828
Bulgaria,BGR,2011,97.98390197753906
Burkina Faso,BFA,1975,3.390589952468872
Burkina Faso,BFA,1991,8.22542953491211
Burkina Faso,BFA,1996,8.057979583740234
Burkina Faso,BFA,2003,15.188770294189453
Burkina Faso,BFA,2005,16.62224006652832
Burkina Faso,BFA,2006,16.29113006591797
Burkina Faso,BFA,2007,21.027219772338867
Burkina Faso,BFA,2014,26.22024917602539
Burkina Faso,BFA,2018,31.04408073425293
Burundi,BDI,1979,11.983570098876953
Burundi,BDI,1990,27.529300689697266
Burundi,BDI,2000,52.23775863647461
Burundi,BDI,2008,43.157188415527344
Burundi,BDI,2014,54.641658782958984
Burundi,BDI,2017,61.223690032958984
Cambodia,KHM,1998,56.99250030517578
Cambodia,KHM,2004,64.05098724365234
Cambodia,KHM,2008,69.58641052246094
Cambodia,KHM,2009,69.10901641845703
Cambodia,KHM,2014,71.78179931640625
Cambodia,KHM,2015,75.03386688232422
Cameroon,CMR,1976,29.116130828857422
Cameroon,CMR,2000,58.72175979614258
Cameroon,CMR,2007,63.02206039428711
Cameroon,CMR,2010,64.79949951171875
Cameroon,CMR,2018,71.58627319335938
Cape Verde,CPV,1990,52.998619079589844
Cape Verde,CPV,2000,69.4445571899414
Cape Verde,CPV,2012,80.49622344970703
Cape Verde,CPV,2015,82.04222106933594
Cayman Islands,CYM,2007,99.02147674560547
Central African Republic,CAF,1975,8.399580001831055
Central African Republic,CAF,1988,20.33687973022461
Central African Republic,CAF,2000,35.29090118408203
Central African Republic,CAF,2010,24.35548973083496
Central African Republic,CAF,2018,25.756380081176758
Chad,TCD,1993,4.591829776763916
Chad,TCD,2000,12.796420097351074
Chad,TCD,2004,17.980579376220703
Chad,TCD,2015,13.933409690856934
Chad,TCD,2016,13.955229759216309
Chile,CHL,1982,90.80011749267578
Chile,CHL,1992,94.03671264648438
Chile,CHL,2002,95.64093017578125
Chile,CHL,2008,97.74205780029297
Chile,CHL,2009,97.40083312988281
Chile,CHL,2011,96.53070831298828
Chile,CHL,2013,96.16175079345703
Chile,CHL,2015,96.74395751953125
Chile,CHL,2017,96.33402252197266
China,CHN,1982,51.136810302734375
China,CHN,1990,68.07208251953125
China,CHN,2000,86.52660369873047
China,CHN,2010,92.71122741699219
China,CHN,2018,95.15933227539062
Colombia,COL,1993,91.14790344238281
Colombia,COL,1996,91.31400299072266
Colombia,COL,2004,92.71463012695312
Colombia,COL,2005,92.91124725341797
Colombia,COL,2006,92.22059631347656
Colombia,COL,2007,92.84561920166016
Colombia,COL,2008,93.43537139892578
Colombia,COL,2009,93.41513061523438
Colombia,COL,2010,93.4867935180664
Colombia,COL,2011,93.66712951660156
Colombia,COL,2014,94.48465728759766
Colombia,COL,2015,94.41581726074219
Colombia,COL,2016,94.89022064208984
Colombia,COL,2018,95.31891632080078
Colombia,COL,2019,95.46903228759766
Colombia,COL,2020,95.87506103515625
Comoros,COM,1980,40.31761932373047
Comoros,COM,2000,63.45901870727539
Comoros,COM,2012,42.637290954589844
Comoros,COM,2018,52.956390380859375
Congo,COG,1984,49.001338958740234
Congo,COG,2005,67.48076629638672
Congo,COG,2011,72.87705993652344
Congo,COG,2018,74.61875915527344
Costa Rica,CRI,1984,92.57713317871094
Costa Rica,CRI,2000,95.0807876586914
Costa Rica,CRI,2011,97.50041198730469
Costa Rica,CRI,2018,97.92443084716797
Cote d'Ivoire,CIV,1988,23.433780670166016
Cote d'Ivoire,CIV,1998,28.476669311523438
Cote d'Ivoire,CIV,2000,38.61450958251953
Cote d'Ivoire,CIV,2012,30.461719512939453
Cote d'Ivoire,CIV,2014,36.78424835205078
Cote d'Ivoire,CIV,2019,86.74124908447266
Croatia,HRV,1991,94.81722259521484
Croatia,HRV,2001,97.08390045166016
Croatia,HRV,2011,98.66590881347656
Cuba,CUB,2002,99.7909164428711
Cuba,CUB,2012,99.79988098144531
Cyprus,CYP,1992,91.00177764892578
Cyprus,CYP,2001,95.07965850830078
Cyprus,CYP,2011,98.11622619628906
Democratic Republic of Congo,COD,2001,54.0609016418457
Democratic Republic of Congo,COD,2007,46.104251861572266
Democratic Republic of Congo,COD,2012,62.91864013671875
Democratic Republic of Congo,COD,2016,66.4999771118164
Dominican Republic,DOM,1981,72.53607940673828
Dominican Republic,DOM,2002,87.17709350585938
Dominican Republic,DOM,2007,88.27716827392578
Dominican Republic,DOM,2010,89.69730377197266
Dominican Republic,DOM,2011,90.22557067871094
Dominican Republic,DOM,2012,90.22416687011719
Dominican Republic,DOM,2013,91.2505111694336
Dominican Republic,DOM,2014,92.14778900146484
Dominican Republic,DOM,2015,92.32106018066406
Dominican Republic,DOM,2016,93.76412963867188
East Asia and Pacific,,1976,53.40584945678711
East Asia and Pacific,,1977,53.65800094604492
East Asia and Pacific,,1978,54.94926071166992
East Asia and Pacific,,1979,56.25688171386719
East Asia and Pacific,,1980,56.9752082824707
East Asia and Pacific,,1981,58.95901107788086
East Asia and Pacific,,1982,59.93360900878906
East Asia and Pacific,,1983,61.46649932861328
East Asia and Pacific,,1984,62.72092819213867
East Asia and Pacific,,1985,63.92504119873047
East Asia and Pacific,,1986,64.93743133544922
East Asia and Pacific,,1987,66.34764099121094
East Asia and Pacific,,1988,71.57933044433594
East Asia and Pacific,,1989,72.50109100341797
East Asia and Pacific,,1990,72.62210845947266
East Asia and Pacific,,1991,74.06493377685547
East Asia and Pacific,,1992,74.80120086669922
East Asia and Pacific,,1993,75.51358032226562
East Asia and Pacific,,1994,76.29125213623047
East Asia and Pacific,,1995,77.06285858154297
East Asia and Pacific,,1996,77.73399353027344
East Asia and Pacific,,1997,84.95919036865234
East Asia and Pacific,,1998,85.46978759765625
East Asia and Pacific,,1999,85.95677947998047
East Asia and Pacific,,2000,86.32552337646484
East Asia and Pacific,,2001,86.9661636352539
East Asia and Pacific,,2002,87.505126953125
East Asia and Pacific,,2003,88.07752227783203
East Asia and Pacific,,2004,88.533447265625
East Asia and Pacific,,2005,89.04216766357422
East Asia and Pacific,,2006,89.62113189697266
East Asia and Pacific,,2007,91.04630279541016
East Asia and Pacific,,2008,91.4377212524414
East Asia and Pacific,,2009,91.93167877197266
East Asia and Pacific,,2010,92.02303314208984
East Asia and Pacific,,2011,91.84757995605469
East Asia and Pacific,,2012,92.16629791259766
East Asia and Pacific,,2013,92.30757141113281
East Asia and Pacific,,2014,92.99639129638672
East Asia and Pacific,,2015,93.24960327148438
East Asia and Pacific,,2016,93.46089172363281
East Asia and Pacific,,2017,93.72992706298828
East Asia and Pacific,,2018,93.96881866455078
East Asia and Pacific,,2019,94.17939758300781
East Asia and Pacific,,2020,94.39044952392578
Ecuador,ECU,1982,80.40522766113281
Ecuador,ECU,1990,86.19332885742188
Ecuador,ECU,2001,89.69709014892578
Ecuador,ECU,2007,90.86557006835938
Ecuador,ECU,2008,91.12256622314453
Ecuador,ECU,2009,90.91754913330078
Ecuador,ECU,2010,90.47010803222656
Ecuador,ECU,2011,90.22081756591797
Ecuador,ECU,2012,90.9516830444336
Ecuador,ECU,2013,92.21807861328125
Ecuador,ECU,2014,93.25386047363281
Ecuador,ECU,2015,93.25662231445312
Ecuador,ECU,2016,93.31452941894531
Ecuador,ECU,2017,92.0866928100586
Ecuador,ECU,2020,92.49024200439453
Egypt,EGY,1976,22.43800926208496
Egypt,EGY,1986,31.392669677734375
Egypt,EGY,1996,43.59531021118164
Egypt,EGY,2005,56.121551513671875
Egypt,EGY,2006,57.81190872192383
Egypt,EGY,2010,63.51580810546875
Egypt,EGY,2012,65.75666046142578
Egypt,EGY,2013,62.70521926879883
Egypt,EGY,2017,65.50569152832031
El Salvador,SLV,1992,71.28053283691406
El Salvador,SLV,2006,81.00382232666016
El Salvador,SLV,2007,79.6621322631836
El Salvador,SLV,2008,81.3594970703125
El Salvador,SLV,2009,81.81794738769531
El Salvador,SLV,2010,82.30802154541016
El Salvador,SLV,2011,83.01564025878906
El Salvador,SLV,2013,84.67034912109375
El Salvador,SLV,2015,86.21710205078125
El Salvador,SLV,2016,86.32642364501953
El Salvador,SLV,2017,86.67363739013672
El Salvador,SLV,2018,87.23413848876953
El Salvador,SLV,2019,87.31858825683594
Equatorial Guinea,GNQ,2000,81.62300109863281
Equatorial Guinea,GNQ,2010,90.67607879638672
Eritrea,ERI,2002,40.22441864013672
Eritrea,ERI,2008,54.80107116699219
Eritrea,ERI,2018,68.9461898803711
Estonia,EST,1989,99.60147857666016
Estonia,EST,2000,99.76006317138672
Estonia,EST,2011,99.90947723388672
Eswatini,SWZ,1976,53.665958404541016
Eswatini,SWZ,1986,65.2228775024414
Eswatini,SWZ,2000,80.32875061035156
Eswatini,SWZ,2010,82.44754791259766
Eswatini,SWZ,2018,88.54268646240234
Ethiopia,ETH,1994,18.51498031616211
Ethiopia,ETH,2004,22.799999237060547
Ethiopia,ETH,2005,17.97719955444336
Ethiopia,ETH,2007,28.921640396118164
Ethiopia,ETH,2017,44.42338180541992
Europe and Central Asia,,1994,94.10575866699219
Europe and Central Asia,,1995,94.30317687988281
Europe and Central Asia,,1996,94.5379867553711
Europe and Central Asia,,1997,94.71788787841797
Europe and Central Asia,,1998,94.97334289550781
Europe and Central Asia,,1999,95.13984680175781
Europe and Central Asia,,2000,95.17729949951172
Europe and Central Asia,,2001,95.31178283691406
Europe and Central Asia,,2002,95.50958251953125
Europe and Central Asia,,2003,95.63961029052734
Europe and Central Asia,,2004,95.80754852294922
Europe and Central Asia,,2005,95.82005310058594
Europe and Central Asia,,2006,95.99308776855469
Europe and Central Asia,,2007,96.04844665527344
Europe and Central Asia,,2008,96.2576904296875
Europe and Central Asia,,2009,96.57801818847656
Europe and Central Asia,,2010,96.8193588256836
Europe and Central Asia,,2011,97.2597427368164
Europe and Central Asia,,2012,97.40973663330078
Europe and Central Asia,,2013,97.50552368164062
Europe and Central Asia,,2014,97.57137298583984
Europe and Central Asia,,2015,97.6362075805664
Europe and Central Asia,,2016,97.76799011230469
Europe and Central Asia,,2017,97.7851333618164
Europe and Central Asia,,2018,97.88170623779297
Europe and Central Asia,,2019,97.9422836303711
Europe and Central Asia,,2020,98.0103988647461
Gabon,GAB,1993,65.32630920410156
Gabon,GAB,2012,79.87896728515625
Gabon,GAB,2018,83.4239730834961
Gambia,GMB,2000,25.06155014038086
Gambia,GMB,2013,33.57535171508789
Gambia,GMB,2015,41.57701873779297
Georgia,GEO,2002,99.55284881591797
Georgia,GEO,2014,99.51457977294922
Georgia,GEO,2017,99.29474639892578
Georgia,GEO,2019,99.45179748535156
Ghana,GHA,2000,49.791961669921875
Ghana,GHA,2010,65.29469299316406
Ghana,GHA,2018,74.4743881225586
Greece,GRC,1981,85.31999206542969
Greece,GRC,1991,89.35330200195312
Greece,GRC,2001,94.23941040039062
Greece,GRC,2005,90.76541137695312
Greece,GRC,2007,91.81246948242188
Greece,GRC,2009,91.84761047363281
Greece,GRC,2011,96.50211334228516
Greece,GRC,2018,97.39409637451172
Grenada,GRD,1970,97.58978271484375
Grenada,GRD,1984,98.5999984741211
Grenada,GRD,1994,98.5999984741211
Grenada,GRD,2004,98.5999984741211
Grenada,GRD,2014,98.5999984741211
Guam,GUM,1980,96.46308135986328
Guam,GUM,1990,99.30850219726562
Guatemala,GTM,1994,57.292659759521484
Guatemala,GTM,2002,63.34138107299805
Guatemala,GTM,2012,72.42803955078125
Guatemala,GTM,2013,72.1275863647461
Guatemala,GTM,2014,76.37065887451172
Guatemala,GTM,2018,76.72338104248047
Guinea,GIN,1996,9.743069648742676
Guinea,GIN,2003,18.238679885864258
Guinea,GIN,2010,12.191949844360352
Guinea,GIN,2014,21.962249755859375
Guinea,GIN,2018,27.69256019592285
Guinea-Bissau,GNB,1979,8.58825969696045
Guinea-Bissau,GNB,2000,27.49420928955078
Guinea-Bissau,GNB,2014,30.768510818481445
Guyana,GUY,2009,87.25198364257812
Guyana,GUY,2014,85.03460693359375
Haiti,HTI,1982,32.524959564208984
Haiti,HTI,2003,54.86146926879883
Haiti,HTI,2006,44.599449157714844
Haiti,HTI,2016,58.30052185058594
Honduras,HND,2001,80.22360229492188
Honduras,HND,2007,83.45276641845703
Honduras,HND,2010,84.72502899169922
Honduras,HND,2011,84.93026733398438
Honduras,HND,2012,85.05148315429688
Honduras,HND,2013,85.28472900390625
Honduras,HND,2014,87.02599334716797
Honduras,HND,2015,87.8936996459961
Honduras,HND,2016,88.93486022949219
Honduras,HND,2018,87.26555633544922
Honduras,HND,2019,88.73169708251953
Hungary,HUN,1980,98.45413208007812
Hungary,HUN,2014,99.0999984741211
India,IND,1981,25.676250457763672
India,IND,1991,33.729530334472656
India,IND,2001,47.842098236083984
India,IND,2006,50.823760986328125
India,IND,2011,59.277320861816406
India,IND,2018,65.79080963134766
Indonesia,IDN,1980,57.69462966918945
Indonesia,IDN,1990,75.2701187133789
Indonesia,IDN,2004,86.79959106445312
Indonesia,IDN,2006,88.78697967529297
Indonesia,IDN,2008,89.10138702392578
Indonesia,IDN,2009,89.67711639404297
Indonesia,IDN,2011,90.0687026977539
Indonesia,IDN,2014,93.45089721679688
Indonesia,IDN,2015,93.33570861816406
Indonesia,IDN,2016,93.58692169189453
Indonesia,IDN,2018,93.99217987060547
Indonesia,IDN,2020,94.55235290527344
Iran,IRN,1976,24.423080444335938
Iran,IRN,1986,41.03395080566406
Iran,IRN,1991,56.15642166137695
Iran,IRN,1996,66.06775665283203
Iran,IRN,2002,70.4000015258789
Iran,IRN,2005,76.80264282226562
Iran,IRN,2006,77.24002075195312
Iran,IRN,2008,77.69471740722656
Iran,IRN,2012,78.41626739501953
Iran,IRN,2013,79.7558364868164
Iran,IRN,2014,79.83934783935547
Iran,IRN,2016,80.78743743896484
Iraq,IRQ,2000,64.16950225830078
Iraq,IRQ,2012,69
Iraq,IRQ,2013,63.400001525878906
Iraq,IRQ,2014,74.5999984741211
Iraq,IRQ,2016,76.80000305175781
Iraq,IRQ,2017,79.9000015258789
Israel,ISR,1983,88.67472076416016
Italy,ITA,1981,95.53666687011719
Italy,ITA,2001,98.04215240478516
Italy,ITA,2011,98.5795669555664
Italy,ITA,2018,98.97191619873047
Jamaica,JAM,1999,85.87207794189453
Jamaica,JAM,2014,92.69999694824219
Jordan,JOR,1979,52.11061096191406
Jordan,JOR,2003,84.71392059326172
Jordan,JOR,2005,87.00581359863281
Jordan,JOR,2007,88.90331268310547
Jordan,JOR,2010,89.2077407836914
Jordan,JOR,2011,93.93345642089844
Jordan,JOR,2012,97.37200927734375
Jordan,JOR,2018,97.83207702636719
Kazakhstan,KAZ,1989,96.1387710571289
Kazakhstan,KAZ,1999,99.28990173339844
Kazakhstan,KAZ,2009,99.68428802490234
Kazakhstan,KAZ,2010,99.7389907836914
Kazakhstan,KAZ,2018,99.7389907836914
Kenya,KEN,2000,77.89298248291016
Kenya,KEN,2007,66.86312103271484
Kenya,KEN,2014,74.00631713867188
Kenya,KEN,2018,78.18892669677734
Kuwait,KWT,1975,48.01520919799805
Kuwait,KWT,1980,59.11050033569336
Kuwait,KWT,1985,68.84937286376953
Kuwait,KWT,1995,74.14871978759766
Kuwait,KWT,2005,91.0425033569336
Kuwait,KWT,2006,90.82862854003906
Kuwait,KWT,2007,91.50348663330078
Kuwait,KWT,2008,91.77864837646484
Kuwait,KWT,2010,92.68093872070312
Kuwait,KWT,2012,94.96524810791016
Kuwait,KWT,2013,94.30116271972656
Kuwait,KWT,2015,94.47004699707031
Kuwait,KWT,2017,94.82576751708984
Kuwait,KWT,2018,94.90515899658203
Kuwait,KWT,2020,95.35169982910156
Kyrgyzstan,KGZ,1999,98.13063049316406
Kyrgyzstan,KGZ,2009,98.98120880126953
Kyrgyzstan,KGZ,2018,99.49971771240234
Laos,LAO,1995,47.90235900878906
Laos,LAO,2000,58.46070098876953
Laos,LAO,2001,60.90251922607422
Laos,LAO,2005,63.22698974609375
Laos,LAO,2011,49.723079681396484
Laos,LAO,2015,79.39103698730469
Latin America and Caribbean,,1974,76.07682800292969
Latin America and Caribbean,,1975,76.07552337646484
Latin America and Caribbean,,1976,76.50443267822266
Latin America and Caribbean,,1977,76.99752044677734
Latin America and Caribbean,,1978,77.54052734375
Latin America and Caribbean,,1979,78.0408935546875
Latin America and Caribbean,,1980,78.61042785644531
Latin America and Caribbean,,1981,79.01374053955078
Latin America and Caribbean,,1982,79.49122619628906
Latin America and Caribbean,,1983,79.97611999511719
Latin America and Caribbean,,1984,80.45175170898438
Latin America and Caribbean,,1985,80.91516876220703
Latin America and Caribbean,,1986,81.37152099609375
Latin America and Caribbean,,1987,81.6444320678711
Latin America and Caribbean,,1988,82.23477935791016
Latin America and Caribbean,,1989,82.77749633789062
Latin America and Caribbean,,1990,83.26480102539062
Latin America and Caribbean,,1991,83.81996154785156
Latin America and Caribbean,,1992,84.48304748535156
Latin America and Caribbean,,1993,85.14518737792969
Latin America and Caribbean,,1994,85.69998931884766
Latin America and Caribbean,,1995,86.3116683959961
Latin America and Caribbean,,1996,86.69251251220703
Latin America and Caribbean,,1997,86.99028015136719
Latin America and Caribbean,,1998,87.53584289550781
Latin America and Caribbean,,1999,87.8858871459961
Latin America and Caribbean,,2000,88.20384216308594
Latin America and Caribbean,,2001,88.22773742675781
Latin America and Caribbean,,2002,88.4052734375
Latin America and Caribbean,,2003,89.20848846435547
Latin America and Caribbean,,2004,89.21810913085938
Latin America and Caribbean,,2005,89.73844146728516
Latin America and Caribbean,,2006,89.62124633789062
Latin America and Caribbean,,2007,90.3398208618164
Latin America and Caribbean,,2008,90.58627319335938
Latin America and Caribbean,,2009,90.95128631591797
Latin America and Caribbean,,2010,91.08650207519531
Latin America and Caribbean,,2011,91.64396667480469
Latin America and Caribbean,,2012,91.96498107910156
Latin America and Caribbean,,2013,92.03547668457031
Latin America and Caribbean,,2014,92.50640869140625
Latin America and Caribbean,,2015,92.66040802001953
Latin America and Caribbean,,2016,93.11920928955078
Latin America and Caribbean,,2017,93.25437927246094
Latin America and Caribbean,,2018,93.4492416381836
Latin America and Caribbean,,2019,93.89594268798828
Latin America and Caribbean,,2020,94.06754302978516
Latvia,LVA,1989,99.18879699707031
Latvia,LVA,2000,99.70973205566406
Latvia,LVA,2011,99.90792083740234
Latvia,LVA,2018,99.90640258789062
Lebanon,LBN,2007,85.96778106689453
Lebanon,LBN,2009,88.0870590209961
Lebanon,LBN,2018,93.30500793457031
Lesotho,LSO,2000,92.04644775390625
Lesotho,LSO,2009,84.96395874023438
Lesotho,LSO,2014,84.93489074707031
Liberia,LBR,1984,19.30278968811035
Liberia,LBR,2007,27.034910202026367
Liberia,LBR,2017,34.09225845336914
Libya,LBY,1984,42.31354904174805
Libya,LBY,1994,63.70000076293945
Libya,LBY,2004,77.80000305175781
Lithuania,LTU,1989,97.7815933227539
Lithuania,LTU,2001,99.64794158935547
Lithuania,LTU,2011,99.83323669433594
Low and middle income,,1975,48.268768310546875
Low and middle income,,1976,48.41551971435547
Low and middle income,,1977,48.71989059448242
Low and middle income,,1978,49.52083969116211
Low and middle income,,1979,50.299129486083984
Low and middle income,,1980,50.86090850830078
Low and middle income,,1981,51.82732009887695
Low and middle income,,1982,52.6568489074707
Low and middle income,,1983,53.60945129394531
Low and middle income,,1984,54.55121994018555
Low and middle income,,1985,55.38629913330078
Low and middle income,,1986,56.15153884887695
Low and middle income,,1987,57.071170806884766
Low and middle income,,1988,59.59748077392578
Low and middle income,,1989,60.3190803527832
Low and middle income,,1990,60.78356170654297
Low and middle income,,1991,61.70473861694336
Low and middle income,,1992,62.36724090576172
Low and middle income,,1993,62.988731384277344
Low and middle income,,1994,63.67134094238281
Low and middle income,,1995,64.34522247314453
Low and middle income,,1996,65.03999328613281
Low and middle income,,1997,68.61930847167969
Low and middle income,,1998,70.10246276855469
Low and middle income,,1999,70.64314270019531
Low and middle income,,2000,70.89888000488281
Low and middle income,,2001,71.45519256591797
Low and middle income,,2002,71.95980834960938
Low and middle income,,2003,72.68437194824219
Low and middle income,,2004,73.28315734863281
Low and middle income,,2005,73.15302276611328
Low and middle income,,2006,73.9280014038086
Low and middle income,,2007,74.30538940429688
Low and middle income,,2008,74.91593170166016
Low and middle income,,2009,75.44508361816406
Low and middle income,,2010,76.3895034790039
Low and middle income,,2011,76.86344146728516
Low and middle income,,2012,77.40663146972656
Low and middle income,,2013,77.70111083984375
Low and middle income,,2014,78.37230682373047
Low and middle income,,2015,78.66841125488281
Low and middle income,,2016,79.32453155517578
Low and middle income,,2017,79.7357177734375
Low and middle income,,2018,79.83291625976562
Low and middle income,,2019,80.20710754394531
Low and middle income,,2020,80.5442886352539
Low income,,1988,35.711219787597656
Low income,,1989,36.14305877685547
Low income,,1990,36.616981506347656
Low income,,1991,36.82828140258789
Low income,,1992,36.92049026489258
Low income,,1993,37.18893814086914
Low income,,1994,37.7305793762207
Low income,,1995,37.96706008911133
Low income,,1996,38.4828987121582
Low income,,1997,39.35041046142578
Low income,,1998,40.0495491027832
Low income,,1999,40.70977020263672
Low income,,2000,41.51591873168945
Low income,,2001,42.39583969116211
Low income,,2002,41.97821044921875
Low income,,2003,42.65800857543945
Low income,,2004,43.968650817871094
Low income,,2005,43.525001525878906
Low income,,2006,41.612430572509766
Low income,,2007,43.24518966674805
Low income,,2008,43.71384048461914
Low income,,2009,44.21604919433594
Low income,,2010,44.91233825683594
Low income,,2011,47.3054084777832
Low income,,2012,47.87731170654297
Low income,,2013,48.91579818725586
Low income,,2014,49.42094039916992
Low income,,2015,50.23160934448242
Low income,,2016,51.30202102661133
Low income,,2017,52.348960876464844
Low income,,2018,52.91326904296875
Low income,,2019,53.50783920288086
Low income,,2020,54.07807922363281
Lower middle income,,1975,35.718299865722656
Lower middle income,,1976,35.80411148071289
Lower middle income,,1977,36.30025863647461
Lower middle income,,1978,36.8397216796875
Lower middle income,,1979,37.381629943847656
Lower middle income,,1980,37.92710876464844
Lower middle income,,1981,38.163360595703125
Lower middle income,,1982,39.04204177856445
Lower middle income,,1983,39.57836151123047
Lower middle income,,1984,40.21527862548828
Lower middle income,,1985,40.85742950439453
Lower middle income,,1986,41.36071014404297
Lower middle income,,1987,42.28932189941406
Lower middle income,,1988,42.47496032714844
Lower middle income,,1989,43.255130767822266
Lower middle income,,1990,43.993019104003906
Lower middle income,,1991,44.74571990966797
Lower middle income,,1992,45.580631256103516
Lower middle income,,1993,46.29090881347656
